BARTIMESTAMP,TICKER,OPEN,HIGH,LOW,CLOSE,VOLUME,ASSET,VWAP
1998-04-30 13:45:00+00:00,EGX70LASTEWI,32.94477655,33.1657271,32.91097079,33.03571983,1803,0,33.0505945
1998-04-30 13:50:00+00:00,EGX70LASTEWI,32.94478394,33.16579095,32.91097818,33.03578368,62068,0,33.0506583
1998-04-30 13:55:00+00:00,EGX70LASTEWI,32.94226885,33.16327586,32.90846309,33.03326859,32750,0,33.0481432
1998-04-30 14:00:00+00:00,EGX70LASTEWI,32.94404618,33.16537688,32.9102367,33.03536589,76866,0,33.0502405
1998-04-30 14:05:00+00:00,EGX70LASTEWI,32.9422606,33.16386157,32.90845484,33.0338543,38564,0,33.048729
1998-04-30 14:10:00+00:00,EGX70LASTEWI,32.94144474,33.16216668,32.90719947,33.03171989,9766,0,33.0465945
1998-04-30 14:15:00+00:00,EGX70LASTEWI,32.94081488,33.16153681,32.90614706,33.03066749,29099,0,33.0455421
1998-04-30 14:20:00+00:00,EGX70LASTEWI,32.94081488,33.16163643,32.90614706,33.0307671,12884,0,33.0456418
1998-04-30 14:25:00+00:00,EGX70LASTEWI,32.95741749,33.17837119,32.92317221,33.0479244,27999,0,33.0627991
1998-04-30 14:30:00+00:00,EGX70LASTEWI,32.9572001,33.17801265,32.92295482,33.04756586,5674,0,33.0624405
1998-04-30 14:35:00+00:00,EGX70LASTEWI,32.9572001,33.17801265,32.92295482,33.04756586,100,0,33.0624405
1998-04-30 14:40:00+00:00,EGX70LASTEWI,32.95720293,33.17801547,32.92295765,33.04756868,1344,0,33.0624433
1998-04-30 14:45:00+00:00,EGX70LASTEWI,32.95766724,33.1787621,32.92342196,33.04831531,43331,0,33.06319
1998-04-30 14:50:00+00:00,EGX70LASTEWI,32.95779103,33.17885484,32.92367623,33.04853853,16825,0,33.0634132
1998-04-30 14:55:00+00:00,EGX70LASTEWI,32.95779103,33.17885484,32.92367623,33.04853853,3029,0,33.0634132
1998-04-30 15:00:00+00:00,EGX70LASTEWI,32.95662969,33.17701717,32.92251117,33.04669715,16804,0,33.0615718
1998-04-30 15:05:00+00:00,EGX70LASTEWI,32.99810118,33.21854674,32.96415053,33.08839459,36272,0,33.1032692
1998-04-30 15:10:00+00:00,EGX70LASTEWI,32.99796002,33.21939369,32.96415053,33.08839459,51934,0,33.1032692
1998-04-30 15:15:00+00:00,EGX70LASTEWI,33.00076699,33.22121255,32.96673959,33.09098365,640447,0,33.1058583
1998-04-30 15:20:00+00:00,EGX70LASTEWI,33.00003556,33.22048112,32.96592656,33.09018768,42854,0,33.1050623
1998-04-30 15:25:00+00:00,EGX70LASTEWI,32.97730592,33.22025952,32.94312044,33.08987253,26221,0,33.1047472
1998-04-30 15:30:00+00:00,EGX70LASTEWI,32.97755821,33.2208044,32.94360788,33.09065256,31569,0,33.1055272
1998-05-03 11:30:00+00:00,EGX70LASTEWI,36.45598562,36.69356245,36.42844925,36.57014034,78096,0,36.5735138
1998-05-03 11:35:00+00:00,EGX70LASTEWI,32.97766231,33.2209085,32.9437157,33.09076038,3793,0,33.105635
1998-05-03 11:55:00+00:00,EGX70LASTEWI,32.97639187,33.21963806,32.94244527,33.08948995,100,0,33.1043646
1998-05-03 12:15:00+00:00,EGX70LASTEWI,32.97890697,33.22215315,32.94496036,33.09200504,1120,0,33.1068797
1998-05-03 12:20:00+00:00,EGX70LASTEWI,36.77906479,37.02269127,36.75479582,36.89716851,53215,0,36.901955
1998-05-03 12:25:00+00:00,EGX70LASTEWI,36.92056383,37.18774167,36.88430783,37.05135865,2505,0,37.0571922
1998-05-03 12:30:00+00:00,EGX70LASTEWI,32.97890697,33.22215315,32.94496036,33.09200504,18946,0,33.1068797
1998-05-03 12:35:00+00:00,EGX70LASTEWI,32.97882614,33.22207233,32.94452791,33.0915726,4166,0,33.1064473
1998-05-03 12:40:00+00:00,EGX70LASTEWI,32.97761207,33.22085826,32.94366547,33.09071015,6657,0,33.1055848
1998-05-03 12:45:00+00:00,EGX70LASTEWI,32.97673304,33.21997923,32.94278643,33.08983112,801,0,33.1047058
1998-05-03 12:50:00+00:00,EGX70LASTEWI,32.97591309,33.21915928,32.94196648,33.08901116,102020,0,33.1038858
1998-05-03 12:55:00+00:00,EGX70LASTEWI,32.97594324,33.21918943,32.94199663,33.08904132,63971,0,33.103916
1998-05-03 13:00:00+00:00,EGX70LASTEWI,32.97570511,33.2189513,32.9417585,33.08880318,7517,0,33.1036778
1998-05-03 13:05:00+00:00,EGX70LASTEWI,32.97514482,33.21836943,32.9409406,33.0879637,5064,0,33.1028384
1998-05-03 13:10:00+00:00,EGX70LASTEWI,32.97510842,33.21833303,32.94088997,33.08791307,21679,0,33.1027877
1998-05-03 13:15:00+00:00,EGX70LASTEWI,32.97529508,33.2185197,32.94134499,33.08836809,113996,0,33.1032427
1998-05-03 13:20:00+00:00,EGX70LASTEWI,32.97650889,33.2197335,32.94255879,33.0895819,43004,0,33.1044566
1998-05-03 13:25:00+00:00,EGX70LASTEWI,32.97671075,33.21993536,32.94276065,33.08978375,4276,0,33.1046584
1998-05-03 13:30:00+00:00,EGX70LASTEWI,32.97563232,33.21894484,32.94157809,33.08868909,44537,0,33.1035638
1998-05-03 13:35:00+00:00,EGX70LASTEWI,32.97538654,33.21861115,32.94133231,33.08835541,44427,0,33.1032301
1998-05-03 13:40:00+00:00,EGX70LASTEWI,32.97540134,33.21863078,32.94134338,33.08837503,92570,0,33.1032497
1998-05-03 13:45:00+00:00,EGX70LASTEWI,32.9732302,33.21645964,32.93864572,33.08567365,87105,0,33.1005483
1998-05-03 13:50:00+00:00,EGX70LASTEWI,32.97139711,33.21462172,32.93692026,33.08394336,23936,0,33.098818
1998-05-03 13:55:00+00:00,EGX70LASTEWI,32.97111286,33.21433747,32.93663601,33.08365911,71003,0,33.0985338
1998-05-03 14:00:00+00:00,EGX70LASTEWI,32.97105919,33.2142838,32.93658234,33.08360544,10565,0,33.0984801
1998-05-03 14:05:00+00:00,EGX70LASTEWI,32.97290627,33.21613088,32.93842942,33.08545252,78949,0,33.1003272
1998-05-03 14:10:00+00:00,EGX70LASTEWI,32.97003812,33.21326273,32.93556127,33.08258437,1355,0,33.097459
1998-05-03 14:15:00+00:00,EGX70LASTEWI,32.97099575,33.21449421,32.93665692,33.08395952,85892,0,33.0988342
1998-05-03 14:20:00+00:00,EGX70LASTEWI,32.97098728,33.21421189,32.9366541,33.0836772,9651,0,33.0985519
1998-05-03 14:25:00+00:00,EGX70LASTEWI,32.96880872,33.21176232,32.9334207,33.08017279,4718,0,33.0950474
1998-05-03 14:30:00+00:00,EGX70LASTEWI,32.96865675,33.21188984,32.93326873,33.08030031,31545,0,33.095175
1998-05-03 14:35:00+00:00,EGX70LASTEWI,32.96831456,33.21132805,32.93450598,33.08125807,36709,0,33.0961327
1998-05-03 14:40:00+00:00,EGX70LASTEWI,32.96825173,33.21284756,32.93443899,33.08283331,62234,0,33.097708
1998-05-03 14:45:00+00:00,EGX70LASTEWI,32.96817138,33.21276722,32.9340249,33.08241922,16274,0,33.0972939
1998-05-03 14:50:00+00:00,EGX70LASTEWI,32.96852173,33.21281545,32.93437524,33.08246746,1614,0,33.0973421
1998-05-03 14:55:00+00:00,EGX70LASTEWI,32.96824119,33.21251334,32.9340901,33.08216074,15695,0,33.0970354
1998-05-03 15:00:00+00:00,EGX70LASTEWI,32.96824119,33.21119479,32.9340901,33.08084219,3651,0,33.0957169
1998-05-03 15:05:00+00:00,EGX70LASTEWI,32.9681524,33.21110882,32.93363083,33.08038574,20245,0,33.0952604
1998-05-03 15:10:00+00:00,EGX70LASTEWI,32.96778837,33.21074197,32.93325458,33.08000667,45650,0,33.0948813
1998-05-03 15:15:00+00:00,EGX70LASTEWI,32.93519048,33.15548117,32.84385016,32.96793935,23312,0,32.982814
1998-05-03 15:20:00+00:00,EGX70LASTEWI,32.93391888,33.15476859,32.84262239,32.96727059,136988,0,32.9821453
1998-05-03 15:25:00+00:00,EGX70LASTEWI,32.93432563,33.15461632,32.84319948,32.96728867,11979,0,32.9821633
1998-05-03 15:30:00+00:00,EGX70LASTEWI,32.93479068,33.15546854,32.84419051,32.96867759,88139,0,32.9835523
1998-05-04 11:30:00+00:00,EGX70LASTEWI,32.93522614,33.155904,32.84462597,32.96911305,349,0,32.9839877
1998-05-04 11:40:00+00:00,EGX70LASTEWI,36.77027739,36.98456355,36.68935486,36.80239796,156520,0,36.8071845
1998-05-04 11:45:00+00:00,EGX70LASTEWI,36.77026952,36.98456355,36.68933664,36.80237974,2973895,0,36.8071663
1998-05-04 12:15:00+00:00,EGX70LASTEWI,36.91485606,37.15257744,36.821955,36.95956008,6264,0,36.9653937
1998-05-04 12:25:00+00:00,EGX70LASTEWI,32.93469872,33.15537658,32.84409855,32.96858563,80,0,32.9834603
1998-05-04 12:30:00+00:00,EGX70LASTEWI,32.93425921,33.15493707,32.84365904,32.96814612,240,0,32.9830208
1998-05-04 12:35:00+00:00,EGX70LASTEWI,32.93384895,33.1545268,32.84324877,32.96773585,890,0,32.9826105
1998-05-04 12:40:00+00:00,EGX70LASTEWI,32.93410361,33.15478147,32.84350344,32.96799052,249,0,32.9828652
1998-05-04 12:45:00+00:00,EGX70LASTEWI,32.93411424,33.15479209,32.84352256,32.96800965,336,0,32.9828843
1998-05-04 12:50:00+00:00,EGX70LASTEWI,36.77056518,36.98485133,36.68964553,36.80268862,262955,0,36.8074751
1998-05-04 12:55:00+00:00,EGX70LASTEWI,32.93410042,33.15477827,32.84347189,32.96795897,15287,0,32.9828336
1998-05-04 13:05:00+00:00,EGX70LASTEWI,32.93435575,33.15503361,32.84376125,32.96824833,2445,0,32.983123
1998-05-04 13:10:00+00:00,EGX70LASTEWI,32.93479091,33.15546877,32.84419641,32.96868349,1225,0,32.9835582
1998-05-04 13:15:00+00:00,EGX70LASTEWI,32.93453625,33.15521411,32.84394175,32.96842883,2489,0,32.9833035
1998-05-04 13:20:00+00:00,EGX70LASTEWI,32.93249377,33.15317163,32.84190671,32.96639379,23045,0,32.9812684
1998-05-04 13:25:00+00:00,EGX70LASTEWI,32.93246303,33.15314089,32.84187597,32.96636305,26457,0,32.9812377
1998-05-04 13:30:00+00:00,EGX70LASTEWI,32.93147712,33.15215497,32.84074921,32.96523629,4659,0,32.9801109
1998-05-04 13:35:00+00:00,EGX70LASTEWI,32.93123548,33.15191334,32.84050757,32.96499465,33846,0,32.9798693
1998-05-04 13:40:00+00:00,EGX70LASTEWI,32.93032908,33.15100694,32.83960117,32.96408825,17327,0,32.9789629
1998-05-04 13:45:00+00:00,EGX70LASTEWI,32.92942489,33.15010274,32.83853953,32.96302661,21415,0,32.9779013
1998-05-04 13:50:00+00:00,EGX70LASTEWI,32.92880956,33.14948742,32.83766049,32.96214758,481,0,32.9770222
1998-05-04 13:55:00+00:00,EGX70LASTEWI,32.92795632,33.14863418,32.83722098,32.96170806,6104,0,32.9765827
1998-05-04 14:00:00+00:00,EGX70LASTEWI,32.92270887,33.1451448,32.82841068,32.95465582,19973,0,32.9695305
1998-05-04 14:05:00+00:00,EGX70LASTEWI,32.918893,33.13957085,32.8247051,32.94918144,97333,0,32.9640561
1998-05-04 14:10:00+00:00,EGX70LASTEWI,32.91751733,33.14012906,32.82321586,32.94894126,9252,0,32.9638159
1998-05-04 14:15:00+00:00,EGX70LASTEWI,32.91582719,33.13843892,32.82152571,32.94725111,3183,0,32.9621258
1998-05-04 14:20:00+00:00,EGX70LASTEWI,32.91546034,33.13843892,32.82140675,32.94730479,20987,0,32.9621794
1998-05-04 14:25:00+00:00,EGX70LASTEWI,36.74545936,36.96011236,36.66108341,36.77448262,140870,0,36.7792691
1998-05-04 14:30:00+00:00,EGX70LASTEWI,32.91388006,33.13666418,32.81976207,32.94534693,43921,0,32.9602216
1998-05-04 14:35:00+00:00,EGX70LASTEWI,32.91534425,33.1361945,32.82058076,32.94505711,53756,0,32.9599318
1998-05-04 14:40:00+00:00,EGX70LASTEWI,32.9151725,33.13602275,32.82059149,32.94506784,4435,0,32.9599425
1998-05-04 14:45:00+00:00,EGX70LASTEWI,32.91253825,33.13332772,32.82177086,32.94630114,168466,0,32.9611758
1998-05-04 14:50:00+00:00,EGX70LASTEWI,32.91178543,33.13258977,32.82101804,32.94556319,104299,0,32.9604378
1998-05-04 14:55:00+00:00,EGX70LASTEWI,32.91116204,33.13194779,32.82020548,32.94473204,51381,0,32.9596067
1998-05-04 15:00:00+00:00,EGX70LASTEWI,32.89747501,33.11826077,32.80636968,32.93089624,84257,0,32.9457709
1998-05-04 15:05:00+00:00,EGX70LASTEWI,32.89850456,33.11929031,32.80744756,32.93197412,4587,0,32.9468488
1998-05-04 15:10:00+00:00,EGX70LASTEWI,32.89505167,33.11583742,32.80414344,32.92867,35251,0,32.9435447
1998-05-04 15:15:00+00:00,EGX70LASTEWI,32.85843879,33.07883739,32.82442475,32.94856415,47105,0,32.9634388
1998-05-04 15:20:00+00:00,EGX70LASTEWI,32.85736651,33.07794091,32.8230621,32.94766768,15190,0,32.9625423
1998-05-04 15:25:00+00:00,EGX70LASTEWI,32.8562165,33.0766151,32.82092621,32.94535597,43715,0,32.9602306
1998-05-04 15:30:00+00:00,EGX70LASTEWI,32.85600476,33.07640336,32.82092621,32.94535597,3492,0,32.9602306
1998-05-05 12:10:00+00:00,EGX70LASTEWI,32.85706815,33.07746674,32.82198959,32.94641936,32454,0,32.961294
1998-05-05 12:15:00+00:00,EGX70LASTEWI,32.85708559,33.07748418,32.82200703,32.9464368,6306,0,32.9613115
1998-05-05 12:25:00+00:00,EGX70LASTEWI,32.85653507,33.07693366,32.82145651,32.94588628,150,0,32.9607609
1998-05-05 12:30:00+00:00,EGX70LASTEWI,32.85551723,33.07591582,32.82077617,32.94520594,1670,0,32.9600806
1998-05-05 12:35:00+00:00,EGX70LASTEWI,32.8588227,33.07922129,32.82408164,32.94851141,21696,0,32.9633861
1998-05-05 12:40:00+00:00,EGX70LASTEWI,36.42329904,36.63964713,36.39569446,36.51609912,1115,0,36.5194726
1998-05-05 12:45:00+00:00,EGX70LASTEWI,32.8587348,33.07913339,32.82399373,32.9484235,625,0,32.9632982
1998-05-05 12:50:00+00:00,EGX70LASTEWI,32.85709876,33.07749735,32.82237181,32.94680158,996,0,32.9616762
1998-05-05 12:55:00+00:00,EGX70LASTEWI,32.85709876,33.07784084,32.82237181,32.94714507,9185,0,32.9620197
1998-05-05 13:00:00+00:00,EGX70LASTEWI,36.4218531,36.63854468,36.39420053,36.51494869,33465,0,36.5183221
1998-05-05 13:05:00+00:00,EGX70LASTEWI,32.85711479,33.07785688,32.82235962,32.94713287,1127,0,32.9620075
1998-05-05 13:10:00+00:00,EGX70LASTEWI,32.85765062,33.07848061,32.8229409,32.94780206,6957,0,32.9626767
1998-05-05 13:15:00+00:00,EGX70LASTEWI,32.85765062,33.0783927,32.8229409,32.94771416,1602,0,32.9625888
1998-05-05 13:20:00+00:00,EGX70LASTEWI,32.85808284,33.07882864,32.82337311,32.94815009,14469,0,32.9630248
1998-05-05 13:25:00+00:00,EGX70LASTEWI,32.85475386,33.07549595,32.82004414,32.9448174,20164,0,32.9596921
1998-05-05 13:35:00+00:00,EGX70LASTEWI,32.83240306,33.05291458,32.79754305,32.92208575,23172,0,32.9369604
1998-05-05 13:45:00+00:00,EGX70LASTEWI,32.83168576,33.05208939,32.79681833,32.92136102,25053,0,32.9362357
1998-05-05 13:55:00+00:00,EGX70LASTEWI,32.83175269,33.05217789,32.79689268,32.92143538,42257,0,32.93631
1998-05-05 14:00:00+00:00,EGX70LASTEWI,32.83183441,33.05224421,32.7967986,32.92143538,15041,0,32.93631
1998-05-05 14:05:00+00:00,EGX70LASTEWI,32.83184059,33.05312324,32.79698059,32.92240231,5821,0,32.937277
1998-05-05 14:10:00+00:00,EGX70LASTEWI,32.83361368,33.05496538,32.79934416,32.92494092,23500,0,32.9398156
1998-05-05 14:15:00+00:00,EGX70LASTEWI,32.81998764,33.04117455,32.7858413,32.9111547,1453,0,32.9260294
1998-05-05 14:20:00+00:00,EGX70LASTEWI,32.81995491,33.04114182,32.78574536,32.91105876,49220,0,32.9259334
1998-05-05 14:25:00+00:00,EGX70LASTEWI,32.81982294,33.04012622,32.7856134,32.91004316,9532,0,32.9249178
1998-05-05 14:35:00+00:00,EGX70LASTEWI,32.81925702,33.0395603,32.78504747,32.90947724,14898,0,32.9243519
1998-05-05 14:40:00+00:00,EGX70LASTEWI,32.81920281,33.0395098,32.78503925,32.90947273,51756,0,32.9243474
1998-05-05 14:45:00+00:00,EGX70LASTEWI,32.81917282,33.03973583,32.78500926,32.90969876,118592,0,32.9245734
1998-05-05 14:50:00+00:00,EGX70LASTEWI,32.8195962,33.03989947,32.78543263,32.9098624,7899,0,32.9247371
1998-05-05 14:55:00+00:00,EGX70LASTEWI,32.82454112,33.04484439,32.79037755,32.91480732,20268,0,32.929682
1998-05-05 15:00:00+00:00,EGX70LASTEWI,32.82434089,33.0447216,32.79048492,32.91470175,37641,0,32.9295764
1998-05-05 15:05:00+00:00,EGX70LASTEWI,32.82491005,33.04529075,32.79105036,32.91526719,39610,0,32.9301418
1998-05-05 15:10:00+00:00,EGX70LASTEWI,32.8274615,33.05040303,32.79346065,32.92024806,39336,0,32.9351227
1998-05-05 15:15:00+00:00,EGX70LASTEWI,32.82708832,33.05084086,32.79251519,32.92012565,162634,0,32.9350003
1998-05-05 15:20:00+00:00,EGX70LASTEWI,32.82779471,33.05114221,32.7932308,32.92018536,197874,0,32.93506
1998-05-05 15:25:00+00:00,EGX70LASTEWI,32.8294819,33.05256415,32.79562592,32.92231524,12595,0,32.9371899
1998-05-05 15:30:00+00:00,EGX70LASTEWI,32.82949912,33.05258137,32.79564315,32.92233246,3271,0,32.9372071
1998-05-06 11:30:00+00:00,EGX70LASTEWI,32.81304999,33.03613224,32.77919402,32.90588333,7,0,32.920758
1998-05-06 11:40:00+00:00,EGX70LASTEWI,36.28409427,36.5014802,36.21633158,36.33788198,1450,0,36.3412554
1998-05-06 11:45:00+00:00,EGX70LASTEWI,36.74145912,36.97919757,36.70529375,36.84295538,6108,0,36.848789
1998-05-06 12:05:00+00:00,EGX70LASTEWI,36.29817878,36.51556471,36.26914848,36.39069889,840,0,36.3940723
1998-05-06 12:20:00+00:00,EGX70LASTEWI,32.81257289,33.03565514,32.77871691,32.90540623,5099,0,32.9202809
1998-05-06 12:25:00+00:00,EGX70LASTEWI,36.74143214,36.97917059,36.70526677,36.8429284,78,0,36.848762
1998-05-06 12:35:00+00:00,EGX70LASTEWI,32.81306153,33.03614378,32.77920555,32.90589487,305,0,32.9207695
1998-05-06 12:40:00+00:00,EGX70LASTEWI,32.81228515,33.0353674,32.77842918,32.90511849,7360,0,32.9199932
1998-05-06 12:45:00+00:00,EGX70LASTEWI,32.81228515,33.03283455,32.77842918,32.90258565,3094,0,32.9174603
1998-05-06 12:50:00+00:00,EGX70LASTEWI,32.81228515,33.03283455,32.77842918,32.90258565,124,0,32.9174603
1998-05-06 12:55:00+00:00,EGX70LASTEWI,32.81227258,33.03283455,32.7784166,32.90258565,3518,0,32.9174603
1998-05-06 13:00:00+00:00,EGX70LASTEWI,36.29809463,36.51296107,36.26906434,36.38809525,3905,0,36.3914687
1998-05-06 13:05:00+00:00,EGX70LASTEWI,32.81102742,33.0315894,32.77717145,32.90134049,2624,0,32.9162151
1998-05-06 13:10:00+00:00,EGX70LASTEWI,32.81076937,33.03133135,32.7769134,32.90108244,262,0,32.9159571
1998-05-06 13:15:00+00:00,EGX70LASTEWI,36.5964972,36.81066748,36.57087143,36.68359649,31425,0,36.688383
1998-05-06 13:20:00+00:00,EGX70LASTEWI,32.81098521,33.03153462,32.77670012,32.90085941,49253,0,32.9157341
1998-05-06 13:25:00+00:00,EGX70LASTEWI,32.81267418,33.03407054,32.77881821,32.90382163,32521,0,32.9186963
1998-05-06 13:30:00+00:00,EGX70LASTEWI,32.81300745,33.03740324,32.77915148,32.90715433,6129,0,32.922029
1998-05-06 13:35:00+00:00,EGX70LASTEWI,32.81221632,33.03661211,32.77774503,32.90574788,7691,0,32.9206225
1998-05-06 13:40:00+00:00,EGX70LASTEWI,32.8124905,33.03688628,32.77801921,32.90602206,3266,0,32.9208967
1998-05-06 13:45:00+00:00,EGX70LASTEWI,32.81208917,33.035638,32.7782332,32.90538909,6704,0,32.9202637
1998-05-06 13:50:00+00:00,EGX70LASTEWI,32.81208917,33.035638,32.7782332,32.90538909,4480,0,32.9202637
1998-05-06 13:55:00+00:00,EGX70LASTEWI,32.81211978,33.03566861,32.77826381,32.90541971,65700,0,32.9202944
1998-05-06 14:00:00+00:00,EGX70LASTEWI,32.81301071,33.03655954,32.77915474,32.90631064,1313,0,32.9211853
1998-05-06 14:05:00+00:00,EGX70LASTEWI,32.82205737,33.04260678,32.7882014,32.91235787,1800,0,32.9272325
1998-05-06 14:10:00+00:00,EGX70LASTEWI,32.82205737,33.04260678,32.7882014,32.91235787,1425,0,32.9272325
1998-05-06 14:15:00+00:00,EGX70LASTEWI,32.8230698,33.0436192,32.78921383,32.9133703,26037,0,32.928245
1998-05-06 14:20:00+00:00,EGX70LASTEWI,32.82307262,33.04362202,32.78921665,32.91337312,100,0,32.9282478
1998-05-06 14:25:00+00:00,EGX70LASTEWI,32.82181508,33.04236448,32.7879591,32.91211557,1826,0,32.9269902
1998-05-06 14:30:00+00:00,EGX70LASTEWI,32.82186335,33.04241647,32.78800738,32.91216756,13406,0,32.9270422
1998-05-06 14:35:00+00:00,EGX70LASTEWI,32.82186335,33.04276654,32.78800738,32.91251764,848,0,32.9273923
1998-05-06 14:40:00+00:00,EGX70LASTEWI,32.83942943,33.05998255,32.80084508,32.92500527,10673,0,32.9398799
1998-05-06 14:45:00+00:00,EGX70LASTEWI,32.83925676,33.05980988,32.8007757,32.92493589,11470,0,32.9398105
1998-05-06 14:50:00+00:00,EGX70LASTEWI,32.83909935,33.05964875,32.80035458,32.92451105,37938,0,32.9393857
1998-05-06 14:55:00+00:00,EGX70LASTEWI,32.83883564,33.059871,32.8001372,32.92477962,20300,0,32.9396543
1998-05-06 15:00:00+00:00,EGX70LASTEWI,32.83840856,33.05923997,32.79988592,32.9243244,88864,0,32.939199
1998-05-06 15:05:00+00:00,EGX70LASTEWI,32.83796389,33.05898851,32.79802645,32.9229411,240877,0,32.9378157
1998-05-06 15:10:00+00:00,EGX70LASTEWI,32.83516422,33.05854626,32.79667394,32.92358897,198267,0,32.9384636
1998-05-06 15:15:00+00:00,EGX70LASTEWI,32.83274857,33.05407564,32.79436002,32.91929415,54815,0,32.9341688
1998-05-06 15:20:00+00:00,EGX70LASTEWI,32.8299735,33.05064667,32.791381,32.91566124,44176,0,32.9305359
1998-05-06 15:25:00+00:00,EGX70LASTEWI,32.83148706,33.05242433,32.79309851,32.91764284,24092,0,32.9325175
1998-05-06 15:30:00+00:00,EGX70LASTEWI,32.87128547,33.0920844,32.8374295,32.9618355,75,0,32.9767102
1998-05-07 11:35:00+00:00,EGX70LASTEWI,32.8708101,33.09160903,32.83695413,32.96136012,1742,0,32.9762348
1998-05-07 11:50:00+00:00,EGX70LASTEWI,36.34698414,36.59468811,36.31939227,36.4712607,50080,0,36.4746342
1998-05-07 11:55:00+00:00,EGX70LASTEWI,32.87001897,33.0908179,32.836163,32.960569,481,0,32.9754437
1998-05-07 12:00:00+00:00,EGX70LASTEWI,32.87044403,33.09124296,32.83658806,32.96099405,6631,0,32.9758687
1998-05-07 12:40:00+00:00,EGX70LASTEWI,32.87054748,33.09125783,32.8366915,32.96100892,32545,0,32.9758836
1998-05-07 12:45:00+00:00,EGX70LASTEWI,32.87001878,33.09069196,32.83618078,32.96046102,20298,0,32.9753357
1998-05-07 12:50:00+00:00,EGX70LASTEWI,32.87001878,33.09069196,32.83618078,32.96046102,1400,0,32.9753357
1998-05-07 12:55:00+00:00,EGX70LASTEWI,36.3471321,36.59471031,36.31956676,36.47130944,78096,0,36.4746829
1998-05-07 13:00:00+00:00,EGX70LASTEWI,32.86973929,33.09041246,32.83590128,32.96018153,100,0,32.9750562
1998-05-07 13:05:00+00:00,EGX70LASTEWI,36.34708159,36.59472294,36.31951625,36.47132207,21195,0,36.4746955
1998-05-07 13:10:00+00:00,EGX70LASTEWI,32.86961676,33.09008501,32.83577876,32.96009571,21469,0,32.9749704
1998-05-07 13:20:00+00:00,EGX70LASTEWI,32.8696662,33.09030666,32.83574068,32.96002092,9527,0,32.9748956
1998-05-07 13:25:00+00:00,EGX70LASTEWI,32.86990335,33.09033489,32.83602219,32.96030243,13103,0,32.9751771
1998-05-07 13:30:00+00:00,EGX70LASTEWI,32.86954133,33.08997287,32.83570333,32.95998357,7984,0,32.9748582
1998-05-07 13:35:00+00:00,EGX70LASTEWI,32.87025589,33.09090212,32.83641789,32.96091282,5361,0,32.9757875
1998-05-07 13:40:00+00:00,EGX70LASTEWI,32.8703438,33.09099002,32.8365058,32.96100072,6289,0,32.9758754
1998-05-07 13:45:00+00:00,EGX70LASTEWI,32.87207368,33.09360019,32.83818204,32.96361089,18108,0,32.9784855
1998-05-07 13:50:00+00:00,EGX70LASTEWI,32.86995251,33.0915881,32.83566934,32.96115928,220630,0,32.9760339
1998-05-07 13:55:00+00:00,EGX70LASTEWI,32.86934288,33.09101947,32.83506536,32.96059065,122883,0,32.9754653
1998-05-07 14:00:00+00:00,EGX70LASTEWI,32.82988961,33.05136311,32.78993893,32.91526113,196586,0,32.9301358
1998-05-07 14:05:00+00:00,EGX70LASTEWI,32.82988961,33.0512781,32.78993893,32.91517612,48875,0,32.9300508
1998-05-07 14:10:00+00:00,EGX70LASTEWI,32.82879579,33.05018428,32.78901631,32.91452182,15551,0,32.9293965
1998-05-07 14:15:00+00:00,EGX70LASTEWI,32.824554,33.04660902,32.79023189,32.91640393,44803,0,32.9312786
1998-05-07 14:20:00+00:00,EGX70LASTEWI,32.8258176,33.04698952,32.79144482,32.91647004,2435,0,32.9313447
1998-05-07 14:25:00+00:00,EGX70LASTEWI,32.82515692,33.04766371,32.790944,32.916598,80722,0,32.9314727
1998-05-07 14:30:00+00:00,EGX70LASTEWI,32.82517057,33.04768107,32.79117805,32.91683116,427859,0,32.9317058
1998-05-07 14:35:00+00:00,EGX70LASTEWI,32.82667946,33.04841237,32.79266537,32.91754088,25907,0,32.9324155
1998-05-07 14:40:00+00:00,EGX70LASTEWI,32.82677322,33.04850612,32.7927807,32.91765621,15285,0,32.9325309
1998-05-07 14:45:00+00:00,EGX70LASTEWI,32.82680606,33.04853897,32.79281072,32.91768905,4442,0,32.9325637
1998-05-07 14:50:00+00:00,EGX70LASTEWI,32.82655364,33.04828655,32.79256113,32.91743664,3140,0,32.9323113
1998-05-07 14:55:00+00:00,EGX70LASTEWI,32.82540083,33.04642819,32.79140832,32.91618728,15754,0,32.9310619
1998-05-07 15:00:00+00:00,EGX70LASTEWI,32.82579203,33.04640894,32.79168619,32.91607448,10048,0,32.9309491
1998-05-07 15:05:00+00:00,EGX70LASTEWI,32.82806061,33.04942849,32.79395478,32.91909404,21493,0,32.9339687
1998-05-07 15:10:00+00:00,EGX70LASTEWI,32.82895962,33.04948337,32.79414799,32.91914891,28273,0,32.9340236
1998-05-07 15:15:00+00:00,EGX70LASTEWI,32.82713737,33.04758379,32.79233798,32.9166331,35827,0,32.9315078
1998-05-07 15:20:00+00:00,EGX70LASTEWI,32.8701405,33.09058693,32.8357182,32.96001333,34972,0,32.974888
1998-05-07 15:25:00+00:00,EGX70LASTEWI,32.87010513,33.09083387,32.83568283,32.96026027,26486,0,32.9751349
1998-05-07 15:30:00+00:00,EGX70LASTEWI,32.86953343,33.08997985,32.83511113,32.95940625,3171,0,32.9742809
